APURIMAC,-14.3267912,-73.1821623
TRUJILLO,-8.112489,-79.0288469
CHIMBOTE,-9.0750342,-78.5936972
PIURA,-5.1999473,-80.6336303
AREQUIPA,-16.3990142,-71.5363661
MADRE DE DIOS,-12.2199395,-69.8597406
PUNO,-15.8431093,-70.0232632
TACNA,-18.0172732,-70.2507419
ICA,-14.0655565,-75.7440863
CERRO DE PASCO,-10.6894441,-76.2624881
LAMBAYEQUE,-6.5008016,-79.9180869
JUNIN,-11.3274352,-75.300675
TUMBES,-3.5664698,-80.449181
MOQUEGUA,-17.1938441,-70.9314102
LORETO,-3.9375055,-75.3412179
UCAYALI,-10.5166258,-73.087749
HUANCAVELICA,-12.7862089,-74.9766083
CAJAMARCA,-7.1624673,-78.5103022
CUSCO,-13.5247493,-71.9725027
LIMA,-12.0478054,-77.0625787
HUANUCO,-9.9297561,-76.2392746
SAN MARTIN,-7.2671775,-76.7336893
AMAZONAS,-4.1428413,78.1108279
CALLAO,-12.0340933,-77.1378476
AYACUCHO,-13.1631107,-74.2246142
